Name,ISO,Num,ID
rrD6,20190323,7,10387
gss0,20190311,8,40216
dXA6,20190321,2,30514
CTr0,20190319,0,29767
rQX8,20190313,3,16195
qFD4,20190323,1,33830
qLq4,20190311,1,39854
jjv5,20190316,0,14806
EQb8,20190311,2,19028
cqx1,20190316,2,40972
Wlk6,20190322,5,30770
GDr8,20190322,5,10722
DtF1,20190314,0,42510
xuc7,20190318,0,10008
crb5,20190317,7,10418
yxj7,20190320,7,24275
fdC4,20190320,6,11123
Mxn4,20190314,0,18049
BgO8,20190322,9,42451
tJU1,20190316,0,26450
wCx8,20190322,7,16229
NMX4,20190310,0,24092
TbR0,20190315,9,38276
xND0,20190317,8,37337
eFX7,20190314,2,11996
ygF0,20190313,6,10510
gZX1,20190310,1,34504
EZp4,20190321,2,17915
Gvi7,20190311,0,35165
tSY1,20190312,4,31751
kvD2,20190318,4,34233
Evp6,20190312,6,23920
WNT5,20190310,6,34670
